anchor_id,rel_type,target_id,target_label,evidence_url,evidence_quote,line_ref,evidence_basis,final_decision,source_note,pass8_action,evidence_tier,finalest_decision
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_technik,technik,https://bouwkroniek.be/materiaal/circulariteit-als-businessmodel-materialenbank-leuven-bewijst-dat-het-kan-52498,"Article lists examples: floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors and windows, gates.",,historical_current_context,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""mixed; ceramic stone and solid wooden floors explicit; others not material-specific""; raw component=""floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors, windows, gates""; status=DIRECT_CATEGORY; source_kind=news_article",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_technik,technik,https://opalis.eu/nl/handelaars/materialenbank-leuven,"Opalis lists categories for Materialenbank Leuven including Stenen platen/vloeren, Structureel staal/Stalen liggers, Isolatiemateriaal, Ramen, Deuren, Houtachtige plaatmaterialen, Keramische tegels, Cementtegels, Massief houten vloeren, Radiatoren, Sanitair/Wastafels.",,direct_category_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""stone, steel, insulation, wood-based sheet material, ceramic tile, cement tile, solid wood, mixed/unknown for windows/doors/radiators/sanitary""; raw component=""stone slabs/floors, steel beams, insulation, windows, doors, wood-based sheet materials, ceramic/cement tiles, solid wood floors, radiators, sanitary basins""; status=DIRECT_CATEGORY; source_kind=directory_profile",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_technik,technik,https://pers.leuven.be/leuvense-materialenbank-recupereerde-vorig-jaar-40-ton-bouwafval,"Leuven press release says 2021 recovered materials included 15 m³ insulation, 6.7 t stone mainly natural stone, 6 km beam wood, +/- 900 m² sheet material/planks, rubber/plastic items, about 15 windows and 20 doors, and about 50 sanitary appliances such as basins and WCs.",,historical_inventory_summary,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""insulation; natural stone; wood; plate/plank material; rubber/plastic; mixed/not stated for windows/doors/sanitary""; raw component=""insulation, natural stone, beam wood, panels/planks, rubber/plastic, windows, doors, sanitary fixtures""; status=DIRECT_HISTORICAL_SUMMARY; source_kind=municipal_press_release",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_traeger,Träger,https://ateliercirculer.be/catalogus/hout/plaatmaterialen/mdf/,Hout subcategory includes “Constructie”.,search extract,DIRECT_FIRST_PARTY_SEARCH,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,"Potential structural timber, but not explicit beam/joist/träger; keep manual review.",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_traeger,traeger,https://opalis.eu/nl/handelaars/materialenbank-leuven,"Opalis lists categories for Materialenbank Leuven including Stenen platen/vloeren, Structureel staal/Stalen liggers, Isolatiemateriaal, Ramen, Deuren, Houtachtige plaatmaterialen, Keramische tegels, Cementtegels, Massief houten vloeren, Radiatoren, Sanitair/Wastafels.",,direct_category_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""stone, steel, insulation, wood-based sheet material, ceramic tile, cement tile, solid wood, mixed/unknown for windows/doors/radiators/sanitary""; raw component=""stone slabs/floors, steel beams, insulation, windows, doors, wood-based sheet materials, ceramic/cement tiles, solid wood floors, radiators, sanitary basins""; status=DIRECT_CATEGORY; source_kind=directory_profile",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_traeger,traeger,https://pers.leuven.be/leuvense-materialenbank-recupereerde-vorig-jaar-40-ton-bouwafval,"Leuven press release says 2021 recovered materials included 15 m³ insulation, 6.7 t stone mainly natural stone, 6 km beam wood, +/- 900 m² sheet material/planks, rubber/plastic items, about 15 windows and 20 doors, and about 50 sanitary appliances such as basins and WCs.",,historical_inventory_summary,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""insulation; natural stone; wood; plate/plank material; rubber/plastic; mixed/not stated for windows/doors/sanitary""; raw component=""insulation, natural stone, beam wood, panels/planks, rubber/plastic, windows, doors, sanitary fixtures""; status=DIRECT_HISTORICAL_SUMMARY; source_kind=municipal_press_release",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_tuer,Tür,https://ateliercirculer.be/catalogus/,Ramen & Deuren,search extract,DIRECT_FIRST_PARTY_SEARCH,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Direct first-party category evidence; use exact category wording in notes.,,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_tuer,tuer,https://ateliercirculer.be/materialenbank/,Atelier Circuler page says Materialenbank Leuven works for the reuse of building materials and shows categories including “Ramen & Deuren”.,,actor_scope_text,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""mixed building materials""; raw component=""reused building materials; windows and doors category""; status=ACTOR_SCOPE_DIRECT; source_kind=actor_about_page",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_tuer,tuer,https://bouwkroniek.be/materiaal/circulariteit-als-businessmodel-materialenbank-leuven-bewijst-dat-het-kan-52498,"Article lists examples: floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors and windows, gates.",,historical_current_context,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""mixed; ceramic stone and solid wooden floors explicit; others not material-specific""; raw component=""floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors, windows, gates""; status=DIRECT_CATEGORY; source_kind=news_article",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_tuer,tuer,https://opalis.eu/nl/handelaars/materialenbank-leuven,"Opalis lists categories for Materialenbank Leuven including Stenen platen/vloeren, Structureel staal/Stalen liggers, Isolatiemateriaal, Ramen, Deuren, Houtachtige plaatmaterialen, Keramische tegels, Cementtegels, Massief houten vloeren, Radiatoren, Sanitair/Wastafels.",,direct_category_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""stone, steel, insulation, wood-based sheet material, ceramic tile, cement tile, solid wood, mixed/unknown for windows/doors/radiators/sanitary""; raw component=""stone slabs/floors, steel beams, insulation, windows, doors, wood-based sheet materials, ceramic/cement tiles, solid wood floors, radiators, sanitary basins""; status=DIRECT_CATEGORY; source_kind=directory_profile",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_tuer,tuer,https://pers.leuven.be/leuvense-materialenbank-recupereerde-vorig-jaar-40-ton-bouwafval,"Leuven press release says 2021 recovered materials included 15 m³ insulation, 6.7 t stone mainly natural stone, 6 km beam wood, +/- 900 m² sheet material/planks, rubber/plastic items, about 15 windows and 20 doors, and about 50 sanitary appliances such as basins and WCs.",,historical_inventory_summary,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from component text. Raw material=""insulation; natural stone; wood; plate/plank material; rubber/plastic; mixed/not stated for windows/doors/sanitary""; raw component=""insulation, natural stone, beam wood, panels/planks, rubber/plastic, windows, doors, sanitary fixtures""; status=DIRECT_HISTORICAL_SUMMARY; source_kind=municipal_press_release",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,HAT_BAUTEILTYP,bt_wand,Wand,https://ateliercirculer.be/catalogus/hout/plaatmaterialen/mdf/,Plaatmaterialen,search extract,DIRECT_FIRST_PARTY_SEARCH,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Direct first-party category evidence; use exact category wording in notes.,,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_daemmstoff,Dämmstoff,https://ateliercirculer.be/catalogus/,Isolatie & akoestiek,search extract,DIRECT_FIRST_PARTY_SEARCH,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Insulation category supports mat_daemmstoff.,,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_daemmstoff,daemmstoff,https://bouwkroniek.be/materiaal/circulariteit-als-businessmodel-materialenbank-leuven-bewijst-dat-het-kan-52498,"Article lists examples: floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors and windows, gates.",,historical_current_context,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""mixed; ceramic stone and solid wooden floors explicit; others not material-specific""; raw component=""floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors, windows, gates""; status=DIRECT_CATEGORY; source_kind=news_article",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_daemmstoff,daemmstoff,https://opalis.eu/nl/handelaars/materialenbank-leuven,"Opalis lists categories for Materialenbank Leuven including Stenen platen/vloeren, Structureel staal/Stalen liggers, Isolatiemateriaal, Ramen, Deuren, Houtachtige plaatmaterialen, Keramische tegels, Cementtegels, Massief houten vloeren, Radiatoren, Sanitair/Wastafels.",,direct_category_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""stone, steel, insulation, wood-based sheet material, ceramic tile, cement tile, solid wood, mixed/unknown for windows/doors/radiators/sanitary""; raw component=""stone slabs/floors, steel beams, insulation, windows, doors, wood-based sheet materials, ceramic/cement tiles, solid wood floors, radiators, sanitary basins""; status=DIRECT_CATEGORY; source_kind=directory_profile",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_daemmstoff,daemmstoff,https://pers.leuven.be/leuvense-materialenbank-recupereerde-vorig-jaar-40-ton-bouwafval,"Leuven press release says 2021 recovered materials included 15 m³ insulation, 6.7 t stone mainly natural stone, 6 km beam wood, +/- 900 m² sheet material/planks, rubber/plastic items, about 15 windows and 20 doors, and about 50 sanitary appliances such as basins and WCs.",,historical_inventory_summary,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""insulation; natural stone; wood; plate/plank material; rubber/plastic; mixed/not stated for windows/doors/sanitary""; raw component=""insulation, natural stone, beam wood, panels/planks, rubber/plastic, windows, doors, sanitary fixtures""; status=DIRECT_HISTORICAL_SUMMARY; source_kind=municipal_press_release",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_holz,Holz,https://ateliercirculer.be/materialenbank/,"gerecupereerde hout- en steenfracties; constructiehout, plaatmaterialen, tropisch/rustiek/lokaal hout",search extract,DIRECT_FIRST_PARTY_SEARCH,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Direct first-party search extract names wood categories.,,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_holz,holz,https://opalis.eu/nl/handelaars/materialenbank-leuven,"Opalis lists categories for Materialenbank Leuven including Stenen platen/vloeren, Structureel staal/Stalen liggers, Isolatiemateriaal, Ramen, Deuren, Houtachtige plaatmaterialen, Keramische tegels, Cementtegels, Massief houten vloeren, Radiatoren, Sanitair/Wastafels.",,direct_category_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""stone, steel, insulation, wood-based sheet material, ceramic tile, cement tile, solid wood, mixed/unknown for windows/doors/radiators/sanitary""; raw component=""stone slabs/floors, steel beams, insulation, windows, doors, wood-based sheet materials, ceramic/cement tiles, solid wood floors, radiators, sanitary basins""; status=DIRECT_CATEGORY; source_kind=directory_profile",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_holz,holz,https://pers.leuven.be/leuvense-materialenbank-recupereerde-vorig-jaar-40-ton-bouwafval,"Leuven press release says 2021 recovered materials included 15 m³ insulation, 6.7 t stone mainly natural stone, 6 km beam wood, +/- 900 m² sheet material/planks, rubber/plastic items, about 15 windows and 20 doors, and about 50 sanitary appliances such as basins and WCs.",,historical_inventory_summary,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""insulation; natural stone; wood; plate/plank material; rubber/plastic; mixed/not stated for windows/doors/sanitary""; raw component=""insulation, natural stone, beam wood, panels/planks, rubber/plastic, windows, doors, sanitary fixtures""; status=DIRECT_HISTORICAL_SUMMARY; source_kind=municipal_press_release",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_keramik,keramik,https://bouwkroniek.be/materiaal/circulariteit-als-businessmodel-materialenbank-leuven-bewijst-dat-het-kan-52498,"Article lists examples: floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors and windows, gates.",,historical_current_context,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""mixed; ceramic stone and solid wooden floors explicit; others not material-specific""; raw component=""floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors, windows, gates""; status=DIRECT_CATEGORY; source_kind=news_article",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_keramik,keramik,https://opalis.eu/nl/handelaars/materialenbank-leuven,"Opalis lists categories for Materialenbank Leuven including Stenen platen/vloeren, Structureel staal/Stalen liggers, Isolatiemateriaal, Ramen, Deuren, Houtachtige plaatmaterialen, Keramische tegels, Cementtegels, Massief houten vloeren, Radiatoren, Sanitair/Wastafels.",,direct_category_listing,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""stone, steel, insulation, wood-based sheet material, ceramic tile, cement tile, solid wood, mixed/unknown for windows/doors/radiators/sanitary""; raw component=""stone slabs/floors, steel beams, insulation, windows, doors, wood-based sheet materials, ceramic/cement tiles, solid wood floors, radiators, sanitary basins""; status=DIRECT_CATEGORY; source_kind=directory_profile",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_kunststoff,kunststoff,https://pers.leuven.be/leuvense-materialenbank-recupereerde-vorig-jaar-40-ton-bouwafval,"Leuven press release says 2021 recovered materials included 15 m³ insulation, 6.7 t stone mainly natural stone, 6 km beam wood, +/- 900 m² sheet material/planks, rubber/plastic items, about 15 windows and 20 doors, and about 50 sanitary appliances such as basins and WCs.",,historical_inventory_summary,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""insulation; natural stone; wood; plate/plank material; rubber/plastic; mixed/not stated for windows/doors/sanitary""; raw component=""insulation, natural stone, beam wood, panels/planks, rubber/plastic, windows, doors, sanitary fixtures""; status=DIRECT_HISTORICAL_SUMMARY; source_kind=municipal_press_release",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_naturstein,Naturstein,https://ateliercirculer.be/materialenbank/,kunst- en natuursteen,search extract,DIRECT_FIRST_PARTY_SEARCH,REVIEW_ONLY_SOURCE_EXTRACT_OR_CATEGORY_SCOPE,Direct first-party search extract explicitly names natural stone.,,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
materialenbank_leuven_atelier_circuler,NUTZT_MATERIAL,mat_naturstein,naturstein,https://bouwkroniek.be/materiaal/circulariteit-als-businessmodel-materialenbank-leuven-bewijst-dat-het-kan-52498,"Article lists examples: floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors and windows, gates.",,historical_current_context,REVIEW_ONLY_MAPPED_FROM_NON_PRODUCT_OR_WEAK_SOURCE,"Pass4-6 mapped from material text. Raw material=""mixed; ceramic stone and solid wooden floors explicit; others not material-specific""; raw component=""floor covering, insulation, sanitary, radiators, ceramic stone, solid wooden floors, stone fractions, slates, doors, windows, gates""; status=DIRECT_CATEGORY; source_kind=news_article",,REVIEW_ONLY,DO_NOT_IMPORT_REVIEW_ONLY
