claim_id,claim_kind,element_id,from_id,to_id,rel_type_or_label,asserted_claim,basis_type,basis_ref,fetched,http_status,verdict,confidence,proof_quote,proposed_action,agent_id,notes,source_agent,coverage_level,graph_element_id,match_status
EP05-rel-0046,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126847,bg_daemmstoff_daemmung_grande_halle_mineral_wool,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_daemmstoff_daemmung_grande_halle_mineral_wool (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_daemmstoff_daemmung_grande_halle_mineral_wool -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126847,rel
EP05-rel-0275,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126848,bg_mehrere_technik_grande_halle_radiators,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_mehrere_technik_grande_halle_radiators (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mehrere_technik_grande_halle_radiators -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126848,rel
EP05-rel-0279,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126850,bg_mehrere_technik_grande_halle_sanitary_objects,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_mehrere_technik_grande_halle_sanitary_objects (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mehrere_technik_grande_halle_sanitary_objects -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126850,rel
EP05-rel-0109,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126852,bg_holz_mehrere_grande_halle_purlins_access_parts,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_holz_mehrere_grande_halle_purlins_access_parts (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_holz_mehrere_grande_halle_purlins_access_parts -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126852,rel
EP05-rel-0324,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126862,bg_stahl_fassade_grubenstrasse_blue_sheets,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_stahl_fassade_grubenstrasse_blue_sheets (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahl_fassade_grubenstrasse_blue_sheets -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126862,rel
EP05-rel-0049,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126864,bg_daemmstoff_daemmung_grubenstrasse_plates,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_daemmstoff_daemmung_grubenstrasse_plates (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_daemmstoff_daemmung_grubenstrasse_plates -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126864,rel
EP05-rel-0416,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126865,bg_stahl_treppe_grubenstrasse_outer,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_stahl_treppe_grubenstrasse_outer (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahl_treppe_grubenstrasse_outer -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126865,rel
EP05-rel-0282,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126866,bg_mehrere_technik_grubenstrasse_radiators_sanitary,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_mehrere_technik_grubenstrasse_radiators_sanitary (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mehrere_technik_grubenstrasse_radiators_sanitary -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126866,rel
EP05-rel-0331,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126867,bg_stahl_gelaender_grubenstrasse_railings,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_stahl_gelaender_grubenstrasse_railings (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahl_gelaender_grubenstrasse_railings -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126867,rel
EP05-rel-0192,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126868,bg_mehrere_dach_grubenstrasse_sheets,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_mehrere_dach_grubenstrasse_sheets (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mehrere_dach_grubenstrasse_sheets -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126868,rel
EP05-rel-0218,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126869,bg_mehrere_mehrere_grubenstrasse_windows_doors,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_mehrere_mehrere_grubenstrasse_windows_doors (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mehrere_mehrere_grubenstrasse_windows_doors -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126869,rel
EP05-rel-0357,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126870,bg_stahl_mehrere_grubenstrasse_access_structures,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_stahl_mehrere_grubenstrasse_access_structures (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahl_mehrere_grubenstrasse_access_structures -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126870,rel
EP05-rel-0425,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126872,bg_stahlbeton_decke_harmalanranta_hollow_core_slabs,bweg_spende,HAT_BESCHAFFUNGSWEG,bg_stahlbeton_decke_harmalanranta_hollow_core_slabs (Bauteilgruppe) is sourced via procurement path bweg_spende (Spende),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahlbeton_decke_harmalanranta_hollow_core_slabs -[HAT_BESCHAFFUNGSWEG]-> bweg_spende; domain :Bauteilgruppe; range :Beschaffungsweg (Spende),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126872,rel
EP05-rel-0194,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126873,bg_mehrere_decke_harmalanranta_shelter_deck_zone,bweg_spende,HAT_BESCHAFFUNGSWEG,bg_mehrere_decke_harmalanranta_shelter_deck_zone (Bauteilgruppe) is sourced via procurement path bweg_spende (Spende),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mehrere_decke_harmalanranta_shelter_deck_zone -[HAT_BESCHAFFUNGSWEG]-> bweg_spende; domain :Bauteilgruppe; range :Beschaffungsweg (Spende),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126873,rel
EP05-rel-0432,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126878,bg_stahlbeton_mehrere_haus_hos_floor_elements,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_stahlbeton_mehrere_haus_hos_floor_elements (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahlbeton_mehrere_haus_hos_floor_elements -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126878,rel
EP05-rel-0441,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126879,bg_stahlbeton_treppe_haus_hos,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_stahlbeton_treppe_haus_hos (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahlbeton_treppe_haus_hos -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126879,rel
EP05-rel-0444,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126880,bg_stahlbeton_wand_haus_hos_elements,bweg_rueckbauprojekt,HAT_BESCHAFFUNGSWEG,bg_stahlbeton_wand_haus_hos_elements (Bauteilgruppe) is sourced via procurement path bweg_rueckbauprojekt (Rueckbauprojekt),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahlbeton_wand_haus_hos_elements -[HAT_BESCHAFFUNGSWEG]-> bweg_rueckbauprojekt; domain :Bauteilgruppe; range :Beschaffungsweg (Rueckbauprojekt),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126880,rel
EP05-rel-0359,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126881,bg_stahl_mehrere_hof_1930s_beams_to_tbc,bweg_direktvermittlung,HAT_BESCHAFFUNGSWEG,bg_stahl_mehrere_hof_1930s_beams_to_tbc (Bauteilgruppe) is sourced via procurement path bweg_direktvermittlung (Direktvermittlung),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahl_mehrere_hof_1930s_beams_to_tbc -[HAT_BESCHAFFUNGSWEG]-> bweg_direktvermittlung; domain :Bauteilgruppe; range :Beschaffungsweg (Direktvermittlung),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126881,rel
EP05-rel-0363,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126882,bg_stahl_mehrere_hof_self_columns,bweg_direktvermittlung,HAT_BESCHAFFUNGSWEG,bg_stahl_mehrere_hof_self_columns (Bauteilgruppe) is sourced via procurement path bweg_direktvermittlung (Direktvermittlung),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahl_mehrere_hof_self_columns -[HAT_BESCHAFFUNGSWEG]-> bweg_direktvermittlung; domain :Bauteilgruppe; range :Beschaffungsweg (Direktvermittlung),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126882,rel
EP05-rel-0073,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126883,bg_holz_decke_holbein_new_clt_floors,bweg_spende,HAT_BESCHAFFUNGSWEG,bg_holz_decke_holbein_new_clt_floors (Bauteilgruppe) is sourced via procurement path bweg_spende (Spende),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_holz_decke_holbein_new_clt_floors -[HAT_BESCHAFFUNGSWEG]-> bweg_spende; domain :Bauteilgruppe; range :Beschaffungsweg (Spende),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126883,rel
EP05-rel-0470,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126884,bg_ziegel_mehrere_holbein_stone,bweg_spende,HAT_BESCHAFFUNGSWEG,bg_ziegel_mehrere_holbein_stone (Bauteilgruppe) is sourced via procurement path bweg_spende (Spende),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_ziegel_mehrere_holbein_stone -[HAT_BESCHAFFUNGSWEG]-> bweg_spende; domain :Bauteilgruppe; range :Beschaffungsweg (Spende),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126884,rel
EP05-rel-0368,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126886,bg_stahl_mehrere_holbein_structural,bweg_direktvermittlung,HAT_BESCHAFFUNGSWEG,bg_stahl_mehrere_holbein_structural (Bauteilgruppe) is sourced via procurement path bweg_direktvermittlung (Direktvermittlung),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_stahl_mehrere_holbein_structural -[HAT_BESCHAFFUNGSWEG]-> bweg_direktvermittlung; domain :Bauteilgruppe; range :Beschaffungsweg (Direktvermittlung),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126886,rel
EP05-rel-0178,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126887,bg_mdf_mehrere_impact_black_mdf_panels,bweg_digitale_plattform,HAT_BESCHAFFUNGSWEG,bg_mdf_mehrere_impact_black_mdf_panels (Bauteilgruppe) is sourced via procurement path bweg_digitale_plattform (Digitale_Plattform),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mdf_mehrere_impact_black_mdf_panels -[HAT_BESCHAFFUNGSWEG]-> bweg_digitale_plattform; domain :Bauteilgruppe; range :Beschaffungsweg (Digitale_Plattform),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126887,rel
EP05-rel-0220,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126888,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary,bweg_digitale_plattform,HAT_BESCHAFFUNGSWEG,bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary (Bauteilgruppe) is sourced via procurement path bweg_digitale_plattform (Digitale_Plattform),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mehrere_mehrere_impact_crclr_doors_windows_sanitary -[HAT_BESCHAFFUNGSWEG]-> bweg_digitale_plattform; domain :Bauteilgruppe; range :Beschaffungsweg (Digitale_Plattform),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126888,rel
EP05-rel-0447,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126889,bg_textil_mehrere_impact_recycled_felt_panels,bweg_digitale_plattform,HAT_BESCHAFFUNGSWEG,bg_textil_mehrere_impact_recycled_felt_panels (Bauteilgruppe) is sourced via procurement path bweg_digitale_plattform (Digitale_Plattform),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_textil_mehrere_impact_recycled_felt_panels -[HAT_BESCHAFFUNGSWEG]-> bweg_digitale_plattform; domain :Bauteilgruppe; range :Beschaffungsweg (Digitale_Plattform),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126889,rel
EP05-rel-0175,rel,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126890,bg_mdf_ausbau_impact_red_mdf_reception,bweg_digitale_plattform,HAT_BESCHAFFUNGSWEG,bg_mdf_ausbau_impact_red_mdf_reception (Bauteilgruppe) is sourced via procurement path bweg_digitale_plattform (Digitale_Plattform),logic,_neo4j/contracts/project_batches_v1_1/controlled_vocabulary.seed.kg.jsonl + Agent13 domain/range,false,,PROVEN,belegt,live edge bg_mdf_ausbau_impact_red_mdf_reception -[HAT_BESCHAFFUNGSWEG]-> bweg_digitale_plattform; domain :Bauteilgruppe; range :Beschaffungsweg (Digitale_Plattform),KEEP,05,Agent13 A13-rel-type-0004: 100% target :Beschaffungsweg; domains match schema; Tier-C contract/logic element attestation; no evidence_url on rel,EP-05,element,5:5f542910-8dcf-46a9-a77c-dfff0c64ee65:1155260165839126890,rel
