"source","relation","target","raw_label","confidence","resolution_rule","legacy_path"
"datenpunkt/Maison_Vignette_Auderghem__008__Projektzeitraum","has_datenqualitaet","datenqualitaet/Belegt","Projektzeitraum | 2018–2020 | FCRBE | Projekt | [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__001__Wandplatten_wiederverwendet","has_datenqualitaet","datenqualitaet/Belegt","Wandplatten wiederverwendet | 22 | PRECS-Falldatenbank | Empfängerhaus | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__001__Wandplatten_wiederverwendet","has_datenmodell","datenmodell/Materialdatenbank","Wandplatten wiederverwendet | 22 | PRECS-Falldatenbank | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Mehrow_Pilot_House__002__Deckenplatten_wiederverwendet","has_datenqualitaet","datenqualitaet/Belegt","Deckenplatten wiederverwendet | 27 | PRECS-Falldatenbank | Empfängerhaus | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__002__Deckenplatten_wiederverwendet","has_datenmodell","datenmodell/Materialdatenbank","Deckenplatten wiederverwendet | 27 | PRECS-Falldatenbank | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Mehrow_Pilot_House__003__Bauteile_gesamt","has_datenqualitaet","datenqualitaet/Belegt","Bauteile gesamt | 49 | Summe aus PRECS-Angaben | Empfängerhaus | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__004__Betonvolumen","has_datenqualitaet","datenqualitaet/Belegt","Betonvolumen | 118 | PRECS-Falldatenbank | wiederverwendete Fertigteile | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__004__Betonvolumen","has_datenmodell","datenmodell/Materialdatenbank","Betonvolumen | 118 | PRECS-Falldatenbank | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Mehrow_Pilot_House__005__Fl_che","has_datenqualitaet","datenqualitaet/Geschaetzt","Fläche | ca. 200 | Presseangabe | Einfamilienhaus | [S3] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__005__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | ca. 200 | Presseangabe | Einfamilienhaus | [S3] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__006__Distanz_Spender_Empf_nger","has_datenqualitaet","datenqualitaet/Belegt","Distanz Spender–Empfänger | 8 oder 17 | PRECS-Falldatenbank | Transport | [S1] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__006__Distanz_Spender_Empf_nger","has_datenmodell","datenmodell/Materialdatenbank","Distanz Spender–Empfänger | 8 oder 17 | PRECS-Falldatenbank | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Mehrow_Pilot_House__007__Bauteilalter","has_datenqualitaet","datenqualitaet/Geschaetzt","Bauteilalter | ca. 21 | PRECS-Falldatenbank | Plattenbauteile | [S1] | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__007__Bauteilalter","has_datenqualitaet","datenqualitaet/Belegt","Bauteilalter | ca. 21 | PRECS-Falldatenbank | Plattenbauteile | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__007__Bauteilalter","has_datenmodell","datenmodell/Materialdatenbank","Bauteilalter | ca. 21 | PRECS-Falldatenbank | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Mehrow_Pilot_House__008__Baujahr_Start","has_datenqualitaet","datenqualitaet/Belegt","Baujahr / Start | 2005 | PRECS-Falldatenbank | Empfängerprojekt | [S1] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__008__Baujahr_Start","has_datenmodell","datenmodell/Materialdatenbank","Baujahr / Start | 2005 | PRECS-Falldatenbank | [S1]","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Mehrow_Pilot_House__009__Baukosten","has_datenqualitaet","datenqualitaet/Unbekannt","Baukosten | 840 | Presseangabe nach Biele | Gesamtbaukosten? unklar | [S3] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__009__Baukosten","has_datenqualitaet","datenqualitaet/Belegt","Baukosten | 840 | Presseangabe nach Biele | Gesamtbaukosten? unklar | [S3] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__010__Vergleichswert_Baukosten","has_datenqualitaet","datenqualitaet/Unbekannt","Vergleichswert Baukosten | 1.100 | Presseangabe nach Biele | Vergleich Deutschland, unklar | [S3] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__010__Vergleichswert_Baukosten","has_datenqualitaet","datenqualitaet/Belegt","Vergleichswert Baukosten | 1.100 | Presseangabe nach Biele | Vergleich Deutschland, unklar | [S3] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Mehrow_Pilot_House__011__Kostenwirkung_PRECS","has_datenqualitaet","datenqualitaet/Belegt","Kostenwirkung PRECS | -15 | JCP Appendix, Quelle Heyn et al. | Vergleich zu konventioneller Bauweise | [S1] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__001__wiederverwendete_Hohlk_rperdecken","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Hohlkörperdecken | 64 | ReCreate-Projektdokumentation | Melkinlaituri commercial replication | ReCreate | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__002__wiederverwendete_Fl_che","has_datenqualitaet","datenqualitaet/Geschaetzt","wiederverwendete Fläche | ca. 350 | Projektseite | Erdgeschoss-Hohlkörperdecken | YIT | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__002__wiederverwendete_Fl_che","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Fläche | ca. 350 | Projektseite | Erdgeschoss-Hohlkörperdecken | YIT | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__003__wiederverwendete_Fl_che_alternative_Quelle","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Fläche, alternative Quelle | fast 400 | Consolis LinkedIn | Hohlkörperdecken | Consolis | teilweise belegt; Social-Media-Quelle","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__004__Donor_Baujahr","has_datenqualitaet","datenqualitaet/Belegt","Donor-Baujahr | 1981 | ReCreate | Suutarila community centre | ReCreate | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__005__Refurbishment","has_datenqualitaet","datenqualitaet/Belegt","Refurbishment | Mai–Juni 2025 | ReCreate | Werksphase | ReCreate | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__006__Einbau","has_datenqualitaet","datenqualitaet/Belegt","Einbau | Ende Juni 2025 | ReCreate | Baustelle Jätkäsaari | ReCreate | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Melkinlaituri_Primary_School_Daycare_Centre_Helsinki__007__Fertigstellung_Schulr_ume","has_datenqualitaet","datenqualitaet/Belegt","Fertigstellung Schulräume | spätes Frühjahr 2027 | YIT | Gesamtgebäude | YIT | belegt/angekündigt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__001__Entwurf","has_datenqualitaet","datenqualitaet/Unbekannt","Entwurf | 2024 | unbekannt | Projekt | Kraaijvanger project page | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__001__Entwurf","has_datenqualitaet","datenqualitaet/Belegt","Entwurf | 2024 | unbekannt | Projekt | Kraaijvanger project page | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__002__Bauvertrag_unterzeichnet","has_datenqualitaet","datenqualitaet/Unbekannt","Bauvertrag unterzeichnet | 02.02.2026 | unbekannt | Projekt | Kraaijvanger news | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__002__Bauvertrag_unterzeichnet","has_datenqualitaet","datenqualitaet/Belegt","Bauvertrag unterzeichnet | 02.02.2026 | unbekannt | Projekt | Kraaijvanger news | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__003__geplante_Fertigstellung","has_datenqualitaet","datenqualitaet/Unbekannt","geplante Fertigstellung | Ende 2026 | unbekannt | Projekt | Kraaijvanger news | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__003__geplante_Fertigstellung","has_datenqualitaet","datenqualitaet/Belegt","geplante Fertigstellung | Ende 2026 | unbekannt | Projekt | Kraaijvanger news | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__004__geplante_Nutzung","has_datenqualitaet","datenqualitaet/Unbekannt","geplante Nutzung | Anfang 2027 | unbekannt | Projekt | Kraaijvanger news | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__004__geplante_Nutzung","has_datenqualitaet","datenqualitaet/Belegt","geplante Nutzung | Anfang 2027 | unbekannt | Projekt | Kraaijvanger news | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__005__Fl_che_laut_News","has_datenqualitaet","datenqualitaet/Unbekannt","Fläche laut News | ca. 1.508 | unbekannt | Gebäude | Kraaijvanger news | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__005__Fl_che_laut_News","has_datenqualitaet","datenqualitaet/Geschaetzt","Fläche laut News | ca. 1.508 | unbekannt | Gebäude | Kraaijvanger news | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__005__Fl_che_laut_News","has_datenqualitaet","datenqualitaet/Belegt","Fläche laut News | ca. 1.508 | unbekannt | Gebäude | Kraaijvanger news | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__006__Fl_che_laut_Projektseite","has_datenqualitaet","datenqualitaet/Unbekannt","Fläche laut Projektseite | 1.534 | unbekannt | Gebäude | Kraaijvanger project page | belegt; Quellenabweichung","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__006__Fl_che_laut_Projektseite","has_datenqualitaet","datenqualitaet/Belegt","Fläche laut Projektseite | 1.534 | unbekannt | Gebäude | Kraaijvanger project page | belegt; Quellenabweichung","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__007__Unterrichtsgruppen","has_datenqualitaet","datenqualitaet/Unbekannt","Unterrichtsgruppen | 10 | unbekannt | Programm | Kraaijvanger news | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__007__Unterrichtsgruppen","has_datenqualitaet","datenqualitaet/Belegt","Unterrichtsgruppen | 10 | unbekannt | Programm | Kraaijvanger news | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__008__geplante_Lebensdauer","has_datenqualitaet","datenqualitaet/Unbekannt","geplante Lebensdauer | mindestens 50 | unbekannt | Gebäude | Kraaijvanger project page | belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Montessori_Maassluis__008__geplante_Lebensdauer","has_datenqualitaet","datenqualitaet/Belegt","geplante Lebensdauer | mindestens 50 | unbekannt | Gebäude | Kraaijvanger project page | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__001__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 44.200 | Projektangabe Cordeel | Gebäude | S3 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__002__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 45.000 | Projektangabe CONIX/Rotor | Gebäude | S1, S5 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__003__Fl_che","has_datenqualitaet","datenqualitaet/Belegt","Fläche | 45.800 | Immobel/Madaster-Angabe | Gebäude | S4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__003__Fl_che","uses_software_digitaltool","software_digitaltool/Madaster","Fläche | 45.800 | Immobel/Madaster-Angabe | S4","rule_high","label_50q_uses_software_datenpunkt_method",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__004__vorhandener_Beton_erhalten","has_datenqualitaet","datenqualitaet/Belegt","vorhandener Beton erhalten | 89 | Building Circularity Passport / Projektangabe | Bestand | S4, S7 | belegt, aber Bestandserhalt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__005__Abfall_vermieden_durch_Betonerhalt","has_datenqualitaet","datenqualitaet/Belegt","Abfall vermieden durch Betonerhalt | 20.000 | Projektangabe | Bestandserhalt | S7 | belegt, nicht Direct-Reuse-Kernwert","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__006__Embodied_Carbon_durch_Betonerhalt","has_datenqualitaet","datenqualitaet/Belegt","Embodied Carbon durch Betonerhalt | 3.259 | Projektangabe | Bestandserhalt | S7 | belegt, nicht Direct-Reuse-Kernwert","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__007__Blaustein_demontiert","has_datenqualitaet","datenqualitaet/Geschaetzt","Blaustein demontiert | ca. 280 / 140 | Rotor Salvage-Bericht | Naturstein-Fassade | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__007__Blaustein_demontiert","has_datenqualitaet","datenqualitaet/Belegt","Blaustein demontiert | ca. 280 / 140 | Rotor Salvage-Bericht | Naturstein-Fassade | S6 | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__008__Blausteinbl_cke","has_datenqualitaet","datenqualitaet/Belegt","Blausteinblöcke | 82 | Rotor | Naturstein | S2 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__009__Aluminiumprofile","has_datenqualitaet","datenqualitaet/Belegt","Aluminiumprofile | 1.300 | Projektangabe | Reuse-Bauteile | S3, S4 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__010__Granitfliesen_Terrasse","has_datenqualitaet","datenqualitaet/Belegt","Granitfliesen Terrasse | 400 | Cordeel | Reuse-Bodenbelag | S3 | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__011__externer_Reuse_Urban_Mining_Anteil","has_datenqualitaet","datenqualitaet/Widerspruechlich","externer Reuse-/Urban-Mining-Anteil | 2 bzw. 3 | Materialpass/Projektangaben | neue Materialien / Gesamtprojekt | S4, S7 | Quellenkonflikt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__011__externer_Reuse_Urban_Mining_Anteil","has_datenqualitaet","datenqualitaet/Belegt","externer Reuse-/Urban-Mining-Anteil | 2 bzw. 3 | Materialpass/Projektangaben | neue Materialien / Gesamtprojekt | S4, S7 | Quellenkonflikt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Multi_Brussels_Reuse_in_MULTI__011__externer_Reuse_Urban_Mining_Anteil","has_datenmodell","datenmodell/Materialpass_Schema","externer Reuse-/Urban-Mining-Anteil | 2 bzw. 3 | Materialpass/Projektangaben | S4, S7","rule_high","label_50q_has_datenmodell_datenpunkt_method",""
"datenpunkt/Musee_de_Folklore_Mouscron__001__wiederverwendete_Ziegel","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Ziegel | 30.000 | Projekt-/Künstlerangabe | Fassaden | [S2], [S4] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__002__wiederverwendete_Ziegel_alternative_Angabe","has_datenqualitaet","datenqualitaet/Sekundaerquelle","wiederverwendete Ziegel alternative Angabe | 28.500 | Sekundärquelle, Quelle Opalis genannt | Fassaden | [S7] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__002__wiederverwendete_Ziegel_alternative_Angabe","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendete Ziegel alternative Angabe | 28.500 | Sekundärquelle, Quelle Opalis genannt | Fassaden | [S7] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__002__wiederverwendete_Ziegel_alternative_Angabe","uses_software_digitaltool","software_digitaltool/Opalis","wiederverwendete Ziegel alternative Angabe | 28.500 | Sekundärquelle, Quelle Opalis genannt | [S7]","rule_high","label_50q_uses_software_datenpunkt_method",""
"datenpunkt/Musee_de_Folklore_Mouscron__003__wiederverwendetes_Ziegelvolumen","has_datenqualitaet","datenqualitaet/Geschaetzt","wiederverwendetes Ziegelvolumen | ca. 34 | Sekundärquelle | Fassaden | [S7] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__003__wiederverwendetes_Ziegelvolumen","has_datenqualitaet","datenqualitaet/Sekundaerquelle","wiederverwendetes Ziegelvolumen | ca. 34 | Sekundärquelle | Fassaden | [S7] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__003__wiederverwendetes_Ziegelvolumen","has_datenqualitaet","datenqualitaet/Belegt","wiederverwendetes Ziegelvolumen | ca. 34 | Sekundärquelle | Fassaden | [S7] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__004__Herkunftsquellen","has_datenqualitaet","datenqualitaet/Belegt","Herkunftsquellen | 8 | Projektdokumentation | Ziegellieferung | [S2], [S4] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__005__Reuse_Ziegelanteil","has_datenqualitaet","datenqualitaet/Sekundaerquelle","Reuse-Ziegelanteil | 25 | Sekundärquelle | Fassadenmauerwerk | [S7] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__005__Reuse_Ziegelanteil","has_datenqualitaet","datenqualitaet/Belegt","Reuse-Ziegelanteil | 25 | Sekundärquelle | Fassadenmauerwerk | [S7] | teilweise belegt","rule_medium","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__006__Extension","has_datenqualitaet","datenqualitaet/Belegt","Extension | 1.470 | V+ Projektangabe | Neubau/Erweiterung | [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__007__Renovation","has_datenqualitaet","datenqualitaet/Belegt","Renovation | 430 | V+ Projektangabe | Bestandsanteil | [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
"datenpunkt/Musee_de_Folklore_Mouscron__008__Park","has_datenqualitaet","datenqualitaet/Belegt","Park | 10.200 | V+ Projektangabe | Außenraum | [S3] | belegt","rule_high","label_50q_has_datenqualitaet_datenpunkt",""
