entity,group,property,total_in_group,nodes_or_rels_with_property,coverage_pct,missing_count,types,type_drift,empty_count,unique_values_seen_cap_1001,action,priority,reason,sample_values
node,PruefungNachweis,source_resolution_status,120,120,100.0,0,str:120,,0,2,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",needs_source_url_review || trusted_incident_relationship_source_urls
node,PruefungNachweis,source_scope,120,120,100.0,0,str:120,,0,2,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",controlled_vocab_seed || research_file
node,PruefungNachweis,source_urls,120,5,4.17,115,list[str]:5,,0,4,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""https://www.stadt-zuerich.ch/de/planen-und-bauen/projekte-und-ausschreibungen/hochbauvorhaben/planung-ausfuehrung/recyclingzentrum-juch-areal.html""] || [""https://eurocodes.jrc.ec.europa.eu/sites/default/files/2021-12/EUR23252EN.pdf""] || [""https://www.umweltbundesamt.de/system/files/medien/378/publikationen/texte_93_2015_wiederverwertung_von_bauteilen_0.pdf""] || [""https://www.baunetzwissen.de/gesund-bauen/fachwissen/regelwerke/normen-fuer-den-lehmbau-3393643""]"
node,PruefungNachweis,strict_invalid_url_cleanup,120,5,4.17,115,str:5,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_invalid_url_cleanup_2026_05_23
node,PruefungNachweis,strict_source_url_cleanup,120,120,100.0,0,str:120,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_source_url_binding_cleanup_2026_05_23
node,Quelle,access_date,5330,15,0.28,5315,str:15,,0,1,review_sparse,P2,sparse property; verify it is not one-off import residue,2026-05-19
node,Quelle,aliases,5330,15,0.28,5315,list[str]:15,,0,15,review_keep_if_used,P2,human curation aid; keep only if actively queried,"[""qu_batch1_schaerenmoosstrasse_dossier""] || [""qu_batch1_umar_dossier""] || [""qu_batch1_elementa_dossier""] || [""qu_careno_becircular_dossier""]"
node,Quelle,demoted_legal_condition_ids,5330,1,0.02,5329,list[str]:1,,0,1,review_relationship_duplicate,P0,likely duplicates graph topology; replace with relationships or aliases only if needed,"[""rb_bauordnungsrecht"",""rb_bauproduktenverordnung_cpr"",""rb_boulder_deconstruction_ordinance_8366"",""rb_ce_ukca_marking_reused_steel"",""rb_denkmalschutz"",""rb_dibt_zustimmung"",""rb_eu_taxonomie"",""rb_gewaehrleistung"",""rb_grad…"
node,Quelle,demoted_legal_condition_records,5330,1,0.02,5329,list[str]:1,,0,1,review_sparse,P2,sparse property; verify it is not one-off import residue,"[""{\""id\"":\""rb_bauordnungsrecht\"",\""name\"":\""rb_bauordnungsrecht\"",\""source_scope\"":\""research_file\"",\""created_by\"":\""agent10_phase4b_2\"",\""last_seen_by\"":\""agent10_phase4b_2\"",\""belegt_in\"":\""q_bauteilreuse_legal_regi…"
node,Quelle,evidence_basis,5330,3571,67.0,1759,str:3571,,0,4,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",markdown_link_extraction || bare_url_extraction || pre_existing_quelle_url || edge_excerpt_extraction
node,Quelle,evidence_confidence,5330,3571,67.0,1759,str:3571,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",belegt
node,Quelle,evidence_origin,5330,3571,67.0,1759,str:3571,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",source_curated
node,Quelle,evidence_source_id,5330,3571,67.0,1759,str:3571,,0,799,review_relationship_duplicate,P0,likely duplicates graph topology; replace with relationships or aliases only if needed,q_research_reuse_knowledge_graph_coverage_audit_md || q_research_aufbereitungsverfahren_reused_building_elements_md || q_research_bauteilreuse_legal_regime_matrix_md || q_research_circular_construction_economics_kg_md
node,Quelle,id,5330,5330,100.0,0,str:5330,,0,1001,keep_minimum,P0,identity handle required by constraints and patch tooling,q_url_4355c6af7f5e034ee6866841bf19ea11 || q_url_d7a72171312d05683570e279b9b59fe0 || q_ext_nmbu_brage_unit_no_nmbu_xmlui_handle_11250_3079873 || q_ext_kommunikasjon_ntb_no_pressemelding_17906148_kommunalminister__orges_forste_storskala_ombruksbygg_publisherid_16126567
node,Quelle,invalid_candidate_source_urls,5330,79,1.48,5251,list[str]:79,,0,45,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""""] || [""https://t""] || [""https://olympiap""] || [""https://projecta"",""https://pr""]"
node,Quelle,invalid_source_url,5330,32,0.6,5298,str:32,,0,32,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",https://t || https://olympiap || https://projecta || https://pr
node,Quelle,legal_condition_demoted_by,5330,1,0.02,5329,str:1,,0,1,review_sparse,P2,sparse property; verify it is not one-off import residue,mig_repair_2_5_rechtliche_bedingung_demote
node,Quelle,legal_condition_evidence_basis,5330,1,0.02,5329,list[str]:1,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""research_file_row""]"
node,Quelle,legal_condition_evidence_confidence,5330,1,0.02,5329,list[str]:1,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""inferiert""]"
node,Quelle,legal_condition_evidence_origin,5330,1,0.02,5329,list[str]:1,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""inferred""]"
node,Quelle,legal_condition_evidence_source_ids,5330,1,0.02,5329,list[str]:1,,0,1,review_relationship_duplicate,P0,likely duplicates graph topology; replace with relationships or aliases only if needed,"[""q_bauteilreuse_legal_regime_matrix_md""]"
node,Quelle,legal_condition_ids,5330,1,0.02,5329,list[str]:1,,0,1,review_relationship_duplicate,P0,likely duplicates graph topology; replace with relationships or aliases only if needed,"[""rb_bauordnungsrecht"",""rb_bauproduktenverordnung_cpr"",""rb_boulder_deconstruction_ordinance_8366"",""rb_ce_ukca_marking_reused_steel"",""rb_denkmalschutz"",""rb_dibt_zustimmung"",""rb_eu_taxonomie"",""rb_gewaehrleistung"",""rb_grad…"
node,Quelle,legal_condition_source_edge_ids,5330,1,0.02,5329,list[str]:1,,0,1,review_relationship_duplicate,P0,likely duplicates graph topology; replace with relationships or aliases only if needed,"[""r_rb_bauordnungsrecht__BELEGT_IN__q_bauteilreuse_legal_regime_matrix_md"",""r_rb_bauproduktenverordnung_cpr__BELEGT_IN__q_bauteilreuse_legal_regime_matrix_md"",""r_rb_boulder_deconstruction_ordinance_8366__BELEGT_IN__q_ba…"
node,Quelle,legal_conditions,5330,1,0.02,5329,list[str]:1,,0,1,review_sparse,P2,sparse property; verify it is not one-off import residue,"[""rb_bauordnungsrecht"",""rb_bauproduktenverordnung_cpr"",""rb_boulder_deconstruction_ordinance_8366"",""rb_ce_ukca_marking_reused_steel"",""rb_denkmalschutz"",""rb_dibt_zustimmung"",""rb_eu_taxonomie"",""rb_gewaehrleistung"",""rb_grad…"
node,Quelle,name,5330,1759,33.0,3571,str:1759,,0,1001,keep_minimum,P0,human caption / browser display,NMBU thesis: Muligheter med ombruk av prefabrikkerte betongelementer.** || Entra press release via NTB: Öffnung KA13.** || FutureBuilt Findings Report PDF: Reuse and transformation / KA13.** || University thesis excerpt on reused HCS in KA13.**
node,Quelle,primary_source_url,5330,1476,27.69,3854,str:1476,,0,847,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",https://nmbu.brage.unit.no/nmbu-xmlui/handle/11250/3079873 || https://kommunikasjon.ntb.no/pressemelding/17906148/kommunalministeren-apnet-norges-forste-storskala-ombruksbygg?publisherId=16126567 || https://www.futurebuilt.no/assets/originals/download/75a48b7634efe5970abe0f09403f3e45.pdf || https://uis.brage.unit.no/uis-xmlui/bitstream/handle/11250/3136867/no.uis%3Ainspera%3A232787794%3A233624667.pdf
node,Quelle,quelltyp,5330,5330,100.0,0,str:5330,,0,5,keep_minimum,P1,minimum source identity / retrieval locator,external_link || research_markdown || external_reference || case_markdown
node,Quelle,review_status,5330,234,4.39,5096,str:234,,0,1,review_sparse,P2,sparse property; verify it is not one-off import residue,needs_source_url_review
node,Quelle,source_count,5330,1476,27.69,3854,int:1476,,0,13,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",1 || 4 || 5 || 6
node,Quelle,source_file,5330,625,11.73,4705,str:625,,0,304,keep_minimum,P1,minimum source identity / retrieval locator,_neo4j\intake\inbox\research\aufbereitungsverfahren_reused_building_elements.md || _neo4j\intake\inbox\research\bauteilreuse_legal_regime_matrix.md || _neo4j\intake\inbox\research\circular_construction_economics_kg.md || _neo4j\intake\inbox\research\circular_construction_leistungsanforderungen.md
node,Quelle,source_resolution_status,5330,1914,35.91,3416,str:1914,,0,4,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",single_url_from_legacy_zitiert_quelle || needs_source_url_review || incident_relationship_source_urls || trusted_incident_relationship_source_urls
node,Quelle,source_scope,5330,1128,21.16,4202,str:1128,,0,7,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_2_7_external_sources || source_trace_review || external_reference || inbox_research
node,Quelle,source_url,5330,1571,29.47,3759,str:1571,,0,951,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",https://nmbu.brage.unit.no/nmbu-xmlui/handle/11250/3079873 || https://kommunikasjon.ntb.no/pressemelding/17906148/kommunalministeren-apnet-norges-forste-storskala-ombruksbygg?publisherId=16126567 || https://www.futurebuilt.no/assets/originals/download/75a48b7634efe5970abe0f09403f3e45.pdf || https://uis.brage.unit.no/uis-xmlui/bitstream/handle/11250/3136867/no.uis%3Ainspera%3A232787794%3A233624667.pdf
node,Quelle,source_url_node_ids,5330,1837,34.47,3493,list[str]:1837,,0,1001,review_relationship_duplicate,P0,likely duplicates graph topology; replace with relationships or aliases only if needed,"[""q_url_c8790eca26733521""] || [""q_url_5de14127acc58b64""] || [""q_url_5610dfaf580f1fbb""] || [""q_url_db6d4ae7bc53bdad""]"
node,Quelle,source_urls,5330,1476,27.69,3854,list[str]:1476,,0,885,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[""https://nmbu.brage.unit.no/nmbu-xmlui/handle/11250/3079873""] || [""https://kommunikasjon.ntb.no/pressemelding/17906148/kommunalministeren-apnet-norges-forste-storskala-ombruksbygg?publisherId=16126567""] || [""https://www.futurebuilt.no/assets/originals/download/75a48b7634efe5970abe0f09403f3e45.pdf""] || [""https://uis.brage.unit.no/uis-xmlui/bitstream/handle/11250/3136867/no.uis%3Ainspera%3A232787794%3A233624667.pdf""]"
node,Quelle,strict_candidate_url_array_cleanup,5330,40,0.75,5290,str:40,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_candidate_url_array_cleanup_2026_05_23
node,Quelle,strict_invalid_url_cleanup,5330,100,1.88,5230,str:100,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_invalid_url_cleanup_2026_05_23
node,Quelle,strict_node_url_array_cleanup,5330,39,0.73,5291,str:39,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_node_url_array_cleanup_2026_05_23
node,Quelle,strict_source_url_cleanup,5330,264,4.95,5066,str:264,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mig_strict_source_url_binding_cleanup_2026_05_23
node,Quelle,text_content_chars_pre_strip,5330,97,1.82,5233,int:97,,0,93,review_sparse,P2,sparse property; verify it is not one-off import residue,103604 || 19777 || 10491 || 44381
node,Quelle,text_content_retry_result,5330,5,0.09,5325,str:5,,0,1,review_sparse,P2,sparse property; verify it is not one-off import residue,resolved
node,Quelle,title,5330,3772,70.77,1558,str:3772,,2686,644,keep_minimum,P1,minimum source identity / retrieval locator,ReCreate || STRUCTUREmag || ICLEI circular procurement case collection || UIA journal PDF
node,Quelle,url,5330,5024,94.26,306,str:5024,,7,1001,keep_minimum,P1,minimum source identity / retrieval locator,https://maryon.ch/v2/wp-content/uploads/2023.Juni_ARCH_EN.pdf || https://www.ark.fi/en/2024/02/a-pioneer-of-the-circular-economy || https://nmbu.brage.unit.no/nmbu-xmlui/handle/11250/3079873 || https://kommunikasjon.ntb.no/pressemelding/17906148/kommunalministeren-apnet-norges-forste-storskala-ombruksbygg?publisherId=16126567
node,Quelle,url_content_length_bytes,5330,1991,37.35,3339,int:1991,,0,785,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",139176 || 13482991 || 3063 || 85395
node,Quelle,url_content_type,5330,2289,42.95,3041,str:2289,,0,3,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",text/html || application/pdf || text/plain
node,Quelle,url_final_url,5330,2631,49.36,2699,str:2631,,0,1001,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",https://nmbu.brage.unit.no/nmbu-xmlui/handle/11250/3079873 || https://kommunikasjon.ntb.no/pressemelding/17906148/kommunalministeren-apnet-norges-forste-storskala-ombruksbygg?publisherId=16126567 || https://www.futurebuilt.no/assets/originals/download/75a48b7634efe5970abe0f09403f3e45.pdf || https://uis.brage.unit.no/uis-xmlui/bitstream/handle/11250/3136867/no.uis%3Ainspera%3A232787794%3A233624667.pdf
node,Quelle,url_http_code,5330,2300,43.15,3030,int:2300,,0,7,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",200 || 403 || 404 || 525
node,Quelle,url_origin,5330,5017,94.13,313,str:5017,,0,5,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",research_md_link || pre_existing_quelle || dossier_md_link || dossier_bare_url
node,Quelle,url_redirect_chain,5330,2631,49.36,2699,list[]:1827; list[str]:804,yes,1827,305,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag","[] || [""https://munin.uit.no/bitstream/handle/10037/23335/thesis.pdf"",""https://hdl.handle.net/10037/23335""] || [""https://circon.graennibyggd.is/en/examples""] || [""https://www.nakam.info/en/works/kamikatsu0""]"
node,Quelle,url_server_header,5330,2010,37.71,3320,str:2010,,6,59,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",CloudFront || nginx || AmazonS3 || cloudflare
node,Quelle,url_status,5330,2631,49.36,2699,str:2631,,0,8,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",dns_failure || reachable_2xx || dead_4xx || blocked_by_robots
node,Quelle,url_user_agent,5330,2631,49.36,2699,str:2631,,0,1,move_to_provenance_model,P1,"provenance should be on Quelle/BELEGT_IN/relationship provenance, not semantic node bag",mit-bestand-source-prober/1.0 (research-graph; contact: kinan.sarak@gmail.com)
